Date,Time,Steps,Source
2025.10.11 17:30:00,17:30:00,42,com.garmin.android.apps.connectmobile
2025.10.11 17:31:00,17:31:00,42,com.garmin.android.apps.connectmobile
2025.10.11 17:35:00,17:35:00,19,com.garmin.android.apps.connectmobile
2025.10.11 17:36:00,17:36:00,20,com.garmin.android.apps.connectmobile
2025.10.11 17:37:00,17:37:00,19,com.garmin.android.apps.connectmobile
2025.10.11 17:43:00,17:43:00,14,com.garmin.android.apps.connectmobile
2025.10.11 17:44:00,17:44:00,13,com.garmin.android.apps.connectmobile
2025.10.11 17:45:00,17:45:00,37,com.garmin.android.apps.connectmobile
2025.10.11 17:48:00,17:48:00,9,com.garmin.android.apps.connectmobile
2025.10.11 17:52:00,17:52:00,25,com.garmin.android.apps.connectmobile
2025.10.11 18:01:00,18:01:00,4,com.garmin.android.apps.connectmobile
2025.10.11 18:02:00,18:02:00,3,com.garmin.android.apps.connectmobile
2025.10.11 18:05:00,18:05:00,13,com.garmin.android.apps.connectmobile
2025.10.11 18:06:00,18:06:00,13,com.garmin.android.apps.connectmobile
2025.10.11 18:17:00,18:17:00,14,com.garmin.android.apps.connectmobile
2025.10.11 18:22:00,18:22:00,41,com.garmin.android.apps.connectmobile
2025.10.11 18:23:00,18:23:00,41,com.garmin.android.apps.connectmobile
2025.10.11 18:30:00,18:30:00,27,com.garmin.android.apps.connectmobile
2025.10.11 18:31:00,18:31:00,26,com.garmin.android.apps.connectmobile
2025.10.11 18:32:00,18:32:00,27,com.garmin.android.apps.connectmobile
2025.10.11 18:34:00,18:34:00,15,com.garmin.android.apps.connectmobile
2025.10.11 18:35:00,18:35:00,14,com.garmin.android.apps.connectmobile
2025.10.11 18:36:00,18:36:00,15,com.garmin.android.apps.connectmobile
2025.10.11 18:39:00,18:39:00,17,com.garmin.android.apps.connectmobile
2025.10.11 18:46:00,18:46:00,14,com.garmin.android.apps.connectmobile
2025.10.11 18:47:00,18:47:00,14,com.garmin.android.apps.connectmobile
2025.10.11 18:48:00,18:48:00,15,com.garmin.android.apps.connectmobile
2025.10.11 18:49:00,18:49:00,14,com.garmin.android.apps.connectmobile
2025.10.11 18:50:00,18:50:00,14,com.garmin.android.apps.connectmobile
2025.10.11 19:04:00,19:04:00,7,com.garmin.android.apps.connectmobile
2025.10.11 19:06:00,19:06:00,24,com.garmin.android.apps.connectmobile
2025.10.11 19:07:00,19:07:00,24,com.garmin.android.apps.connectmobile
2025.10.11 19:11:00,19:11:00,55,com.garmin.android.apps.connectmobile
2025.10.11 19:12:00,19:12:00,65,com.garmin.android.apps.connectmobile
2025.10.11 19:13:00,19:13:00,7,com.garmin.android.apps.connectmobile
2025.10.11 19:14:00,19:14:00,6,com.garmin.android.apps.connectmobile
2025.10.11 19:17:00,19:17:00,16,com.garmin.android.apps.connectmobile
2025.10.11 19:18:00,19:18:00,16,com.garmin.android.apps.connectmobile
2025.10.11 20:06:00,20:06:00,15,com.garmin.android.apps.connectmobile
2025.10.11 20:08:00,20:08:00,18,com.garmin.android.apps.connectmobile
2025.10.11 20:09:00,20:09:00,19,com.garmin.android.apps.connectmobile
2025.10.11 20:10:00,20:10:00,18,com.garmin.android.apps.connectmobile
2025.10.11 20:12:00,20:12:00,15,com.garmin.android.apps.connectmobile
2025.10.11 20:13:00,20:13:00,16,com.garmin.android.apps.connectmobile
2025.10.11 20:14:00,20:14:00,15,com.garmin.android.apps.connectmobile
2025.10.11 20:16:00,20:16:00,48,com.garmin.android.apps.connectmobile
2025.10.11 20:17:00,20:17:00,49,com.garmin.android.apps.connectmobile
2025.10.11 20:18:00,20:18:00,48,com.garmin.android.apps.connectmobile
2025.10.11 20:23:00,20:23:00,31,com.garmin.android.apps.connectmobile
2025.10.11 20:26:00,20:26:00,26,com.garmin.android.apps.connectmobile
2025.10.11 20:58:00,20:58:00,35,com.garmin.android.apps.connectmobile
2025.10.11 21:00:00,21:00:00,35,com.garmin.android.apps.connectmobile
2025.10.11 21:01:00,21:01:00,34,com.garmin.android.apps.connectmobile
2025.10.11 21:02:00,21:02:00,35,com.garmin.android.apps.connectmobile
2025.10.11 21:06:00,21:06:00,17,com.garmin.android.apps.connectmobile
2025.10.11 21:17:00,21:17:00,21,com.garmin.android.apps.connectmobile
2025.10.11 21:18:00,21:18:00,22,com.garmin.android.apps.connectmobile
2025.10.11 21:19:00,21:19:00,21,com.garmin.android.apps.connectmobile
2025.10.11 21:21:00,21:21:00,20,com.garmin.android.apps.connectmobile
2025.10.11 21:22:00,21:22:00,20,com.garmin.android.apps.connectmobile
2025.10.11 21:23:00,21:23:00,19,com.garmin.android.apps.connectmobile
2025.10.11 21:24:00,21:24:00,20,com.garmin.android.apps.connectmobile
2025.10.11 21:25:00,21:25:00,20,com.garmin.android.apps.connectmobile
2025.10.11 21:28:00,21:28:00,28,com.garmin.android.apps.connectmobile
2025.10.11 21:30:00,21:30:00,40,com.garmin.android.apps.connectmobile
2025.10.11 21:31:00,21:31:00,41,com.garmin.android.apps.connectmobile
2025.10.11 21:32:00,21:32:00,40,com.garmin.android.apps.connectmobile
2025.10.11 21:33:00,21:33:00,40,com.garmin.android.apps.connectmobile
2025.10.11 21:35:00,21:35:00,30,com.garmin.android.apps.connectmobile
2025.10.11 21:36:00,21:36:00,30,com.garmin.android.apps.connectmobile
2025.10.11 21:37:00,21:37:00,29,com.garmin.android.apps.connectmobile
2025.10.11 21:38:00,21:38:00,30,com.garmin.android.apps.connectmobile
2025.10.11 21:40:00,21:40:00,69,com.garmin.android.apps.connectmobile
2025.10.11 21:41:00,21:41:00,69,com.garmin.android.apps.connectmobile
2025.10.11 21:43:00,21:43:00,53,com.garmin.android.apps.connectmobile
2025.10.11 21:44:00,21:44:00,53,com.garmin.android.apps.connectmobile
2025.10.11 21:46:00,21:46:00,31,com.garmin.android.apps.connectmobile
2025.10.11 21:47:00,21:47:00,30,com.garmin.android.apps.connectmobile
2025.10.11 21:48:00,21:48:00,31,com.garmin.android.apps.connectmobile
2025.10.11 22:01:00,22:01:00,37,com.garmin.android.apps.connectmobile
2025.10.11 22:04:00,22:04:00,11,com.garmin.android.apps.connectmobile
2025.10.11 22:09:00,22:09:00,13,com.garmin.android.apps.connectmobile
2025.10.11 22:12:00,22:12:00,11,com.garmin.android.apps.connectmobile
2025.10.11 22:13:00,22:13:00,10,com.garmin.android.apps.connectmobile
2025.10.11 23:28:00,23:28:00,24,com.garmin.android.apps.connectmobile
2025.10.11 23:29:00,23:29:00,23,com.garmin.android.apps.connectmobile
2025.10.11 23:31:00,23:31:00,7,com.garmin.android.apps.connectmobile
2025.10.11 23:32:00,23:32:00,6,com.garmin.android.apps.connectmobile
2025.10.11 23:47:00,23:47:00,16,com.garmin.android.apps.connectmobile
2025.10.11 23:48:00,23:48:00,16,com.garmin.android.apps.connectmobile
2025.10.12 00:04:00,00:04:00,48,com.garmin.android.apps.connectmobile
2025.10.12 00:05:00,00:05:00,47,com.garmin.android.apps.connectmobile
2025.10.12 00:06:00,00:06:00,48,com.garmin.android.apps.connectmobile
2025.10.12 00:07:00,00:07:00,47,com.garmin.android.apps.connectmobile
2025.10.12 00:09:00,00:09:00,20,com.garmin.android.apps.connectmobile
2025.10.12 00:36:00,00:36:00,21,com.garmin.android.apps.connectmobile
2025.10.12 00:39:00,00:39:00,15,com.garmin.android.apps.connectmobile
2025.10.12 00:55:00,00:55:00,13,com.garmin.android.apps.connectmobile
2025.10.12 00:57:00,00:57:00,15,com.garmin.android.apps.connectmobile
2025.10.12 01:36:00,01:36:00,26,com.garmin.android.apps.connectmobile
2025.10.12 01:37:00,01:37:00,25,com.garmin.android.apps.connectmobile
2025.10.12 01:38:00,01:38:00,26,com.garmin.android.apps.connectmobile
2025.10.12 01:39:00,01:39:00,25,com.garmin.android.apps.connectmobile
2025.10.12 02:08:00,02:08:00,13,com.garmin.android.apps.connectmobile
2025.10.12 02:46:00,02:46:00,28,com.garmin.android.apps.connectmobile
2025.10.12 02:48:00,02:48:00,31,com.garmin.android.apps.connectmobile
2025.10.12 02:49:00,02:49:00,32,com.garmin.android.apps.connectmobile
2025.10.12 02:50:00,02:50:00,31,com.garmin.android.apps.connectmobile
2025.10.12 02:51:00,02:51:00,32,com.garmin.android.apps.connectmobile
2025.10.12 02:52:00,02:52:00,31,com.garmin.android.apps.connectmobile
2025.10.12 02:54:00,02:54:00,16,com.garmin.android.apps.connectmobile
2025.10.12 02:55:00,02:55:00,16,com.garmin.android.apps.connectmobile
2025.10.12 02:59:00,02:59:00,9,com.garmin.android.apps.connectmobile
2025.10.12 04:16:00,04:16:00,26,com.garmin.android.apps.connectmobile
2025.10.12 04:17:00,04:17:00,25,com.garmin.android.apps.connectmobile
2025.10.12 04:18:00,04:18:00,26,com.garmin.android.apps.connectmobile
2025.10.12 04:19:00,04:19:00,25,com.garmin.android.apps.connectmobile
2025.10.12 04:20:00,04:20:00,26,com.garmin.android.apps.connectmobile
2025.10.12 04:22:00,04:22:00,12,com.garmin.android.apps.connectmobile
2025.10.12 04:23:00,04:23:00,11,com.garmin.android.apps.connectmobile
2025.10.12 04:25:00,04:25:00,18,com.garmin.android.apps.connectmobile
2025.10.12 04:26:00,04:26:00,18,com.garmin.android.apps.connectmobile
2025.10.12 06:57:00,06:57:00,18,com.garmin.android.apps.connectmobile
2025.10.12 06:58:00,06:58:00,18,com.garmin.android.apps.connectmobile
2025.10.12 07:05:00,07:05:00,11,com.garmin.android.apps.connectmobile
2025.10.12 07:08:00,07:08:00,41,com.garmin.android.apps.connectmobile
2025.10.12 07:09:00,07:09:00,29,com.garmin.android.apps.connectmobile
2025.10.12 07:10:00,07:10:00,28,com.garmin.android.apps.connectmobile
2025.10.12 07:13:00,07:13:00,31,com.garmin.android.apps.connectmobile
2025.10.12 07:14:00,07:14:00,31,com.garmin.android.apps.connectmobile
2025.10.12 07:15:00,07:15:00,57,com.garmin.android.apps.connectmobile
2025.10.12 07:17:00,07:17:00,24,com.garmin.android.apps.connectmobile
2025.10.12 07:19:00,07:19:00,20,com.garmin.android.apps.connectmobile
2025.10.12 07:21:00,07:21:00,15,com.garmin.android.apps.connectmobile
2025.10.12 07:22:00,07:22:00,15,com.garmin.android.apps.connectmobile
2025.10.12 07:26:00,07:26:00,11,com.garmin.android.apps.connectmobile
2025.10.12 07:32:00,07:32:00,18,com.garmin.android.apps.connectmobile
2025.10.12 07:33:00,07:33:00,17,com.garmin.android.apps.connectmobile
2025.10.12 07:34:00,07:34:00,19,com.garmin.android.apps.connectmobile
2025.10.12 07:41:00,07:41:00,17,com.garmin.android.apps.connectmobile
2025.10.12 07:54:00,07:54:00,9,com.garmin.android.apps.connectmobile
2025.10.12 08:03:00,08:03:00,13,com.garmin.android.apps.connectmobile
2025.10.12 08:08:00,08:08:00,20,com.garmin.android.apps.connectmobile
2025.10.12 08:09:00,08:09:00,20,com.garmin.android.apps.connectmobile
2025.10.12 10:00:00,10:00:00,9,com.garmin.android.apps.connectmobile
2025.10.12 10:16:00,10:16:00,25,com.garmin.android.apps.connectmobile
2025.10.12 10:17:00,10:17:00,25,com.garmin.android.apps.connectmobile
2025.10.12 10:18:00,10:18:00,25,com.garmin.android.apps.connectmobile
2025.10.12 10:21:00,10:21:00,9,com.garmin.android.apps.connectmobile
2025.10.12 10:29:00,10:29:00,40,com.garmin.android.apps.connectmobile
2025.10.12 10:31:00,10:31:00,9,com.garmin.android.apps.connectmobile
2025.10.12 10:32:00,10:32:00,8,com.garmin.android.apps.connectmobile
2025.10.12 10:33:00,10:33:00,9,com.garmin.android.apps.connectmobile
2025.10.12 10:37:00,10:37:00,22,com.garmin.android.apps.connectmobile
2025.10.12 10:38:00,10:38:00,21,com.garmin.android.apps.connectmobile
2025.10.12 10:39:00,10:39:00,41,com.garmin.android.apps.connectmobile
2025.10.12 10:42:00,10:42:00,14,com.garmin.android.apps.connectmobile
2025.10.12 10:45:00,10:45:00,7,com.garmin.android.apps.connectmobile
2025.10.12 10:47:00,10:47:00,30,com.garmin.android.apps.connectmobile
2025.10.12 10:48:00,10:48:00,30,com.garmin.android.apps.connectmobile
2025.10.12 10:50:00,10:50:00,29,com.garmin.android.apps.connectmobile
2025.10.12 10:51:00,10:51:00,29,com.garmin.android.apps.connectmobile
2025.10.12 10:52:00,10:52:00,28,com.garmin.android.apps.connectmobile
2025.10.12 10:53:00,10:53:00,29,com.garmin.android.apps.connectmobile
2025.10.12 10:57:00,10:57:00,34,com.garmin.android.apps.connectmobile
2025.10.12 10:58:00,10:58:00,35,com.garmin.android.apps.connectmobile
2025.10.12 10:59:00,10:59:00,34,com.garmin.android.apps.connectmobile
2025.10.12 11:02:00,11:02:00,27,com.garmin.android.apps.connectmobile
2025.10.12 11:03:00,11:03:00,26,com.garmin.android.apps.connectmobile
2025.10.12 11:04:00,11:04:00,27,com.garmin.android.apps.connectmobile
2025.10.12 11:05:00,11:05:00,26,com.garmin.android.apps.connectmobile
2025.10.12 11:15:00,11:15:00,9,com.garmin.android.apps.connectmobile
2025.10.12 11:18:00,11:18:00,21,com.garmin.android.apps.connectmobile
2025.10.12 11:20:00,11:20:00,14,com.garmin.android.apps.connectmobile
2025.10.12 11:21:00,11:21:00,13,com.garmin.android.apps.connectmobile
2025.10.12 11:23:00,11:23:00,22,com.garmin.android.apps.connectmobile
2025.10.12 11:25:00,11:25:00,15,com.garmin.android.apps.connectmobile
2025.10.12 11:29:00,11:29:00,34,com.garmin.android.apps.connectmobile
2025.10.12 11:30:00,11:30:00,45,com.garmin.android.apps.connectmobile
2025.10.12 11:31:00,11:31:00,45,com.garmin.android.apps.connectmobile
2025.10.12 11:32:00,11:32:00,45,com.garmin.android.apps.connectmobile
2025.10.12 11:33:00,11:33:00,44,com.garmin.android.apps.connectmobile
2025.10.12 11:34:00,11:34:00,45,com.garmin.android.apps.connectmobile
2025.10.12 11:35:00,11:35:00,45,com.garmin.android.apps.connectmobile
2025.10.12 11:36:00,11:36:00,45,com.garmin.android.apps.connectmobile
2025.10.12 11:38:00,11:38:00,25,com.garmin.android.apps.connectmobile
2025.10.12 11:41:00,11:41:00,29,com.garmin.android.apps.connectmobile
2025.10.12 11:42:00,11:42:00,29,com.garmin.android.apps.connectmobile
2025.10.12 11:43:00,11:43:00,28,com.garmin.android.apps.connectmobile
2025.10.12 11:44:00,11:44:00,29,com.garmin.android.apps.connectmobile
2025.10.12 11:49:00,11:49:00,38,com.garmin.android.apps.connectmobile
2025.10.12 11:50:00,11:50:00,38,com.garmin.android.apps.connectmobile
2025.10.12 11:51:00,11:51:00,38,com.garmin.android.apps.connectmobile
2025.10.12 11:52:00,11:52:00,38,com.garmin.android.apps.connectmobile
2025.10.12 11:54:00,11:54:00,36,com.garmin.android.apps.connectmobile
2025.10.12 11:55:00,11:55:00,35,com.garmin.android.apps.connectmobile
2025.10.12 11:57:00,11:57:00,16,com.garmin.android.apps.connectmobile
2025.10.12 12:01:00,12:01:00,43,com.garmin.android.apps.connectmobile
2025.10.12 12:08:00,12:08:00,32,com.garmin.android.apps.connectmobile
2025.10.12 12:09:00,12:09:00,33,com.garmin.android.apps.connectmobile
2025.10.12 12:10:00,12:10:00,32,com.garmin.android.apps.connectmobile
2025.10.12 12:11:00,12:11:00,32,com.garmin.android.apps.connectmobile
2025.10.12 12:22:00,12:22:00,35,com.garmin.android.apps.connectmobile
2025.10.12 12:30:00,12:30:00,35,com.garmin.android.apps.connectmobile
2025.10.12 12:31:00,12:31:00,35,com.garmin.android.apps.connectmobile
2025.10.12 12:32:00,12:32:00,35,com.garmin.android.apps.connectmobile
2025.10.12 12:35:00,12:35:00,15,com.garmin.android.apps.connectmobile
2025.10.12 12:41:00,12:41:00,33,com.garmin.android.apps.connectmobile
2025.10.12 12:45:00,12:45:00,13,com.garmin.android.apps.connectmobile
2025.10.12 12:48:00,12:48:00,19,com.garmin.android.apps.connectmobile
2025.10.12 12:51:00,12:51:00,23,com.garmin.android.apps.connectmobile
2025.10.12 12:53:00,12:53:00,45,com.garmin.android.apps.connectmobile
2025.10.12 12:54:00,12:54:00,44,com.garmin.android.apps.connectmobile
2025.10.12 12:56:00,12:56:00,36,com.garmin.android.apps.connectmobile
2025.10.12 12:57:00,12:57:00,36,com.garmin.android.apps.connectmobile
2025.10.12 13:03:00,13:03:00,14,com.garmin.android.apps.connectmobile
2025.10.12 13:18:00,13:18:00,26,com.garmin.android.apps.connectmobile
2025.10.12 13:19:00,13:19:00,27,com.garmin.android.apps.connectmobile
2025.10.12 13:20:00,13:20:00,26,com.garmin.android.apps.connectmobile
2025.10.12 13:21:00,13:21:00,26,com.garmin.android.apps.connectmobile
2025.10.12 13:24:00,13:24:00,15,com.garmin.android.apps.connectmobile
2025.10.12 13:25:00,13:25:00,14,com.garmin.android.apps.connectmobile
2025.10.12 13:42:00,13:42:00,9,com.garmin.android.apps.connectmobile
2025.10.12 13:52:00,13:52:00,18,com.garmin.android.apps.connectmobile
2025.10.12 13:53:00,13:53:00,18,com.garmin.android.apps.connectmobile
2025.10.12 13:54:00,13:54:00,17,com.garmin.android.apps.connectmobile
2025.10.12 13:55:00,13:55:00,18,com.garmin.android.apps.connectmobile
2025.10.12 13:56:00,13:56:00,18,com.garmin.android.apps.connectmobile
2025.10.12 13:58:00,13:58:00,25,com.garmin.android.apps.connectmobile
2025.10.12 13:59:00,13:59:00,25,com.garmin.android.apps.connectmobile
2025.10.12 14:04:00,14:04:00,14,com.garmin.android.apps.connectmobile
2025.10.12 14:09:00,14:09:00,11,com.garmin.android.apps.connectmobile
2025.10.12 14:10:00,14:10:00,11,com.garmin.android.apps.connectmobile
2025.10.12 14:36:00,14:36:00,36,com.garmin.android.apps.connectmobile
2025.10.12 14:37:00,14:37:00,36,com.garmin.android.apps.connectmobile
2025.10.12 14:38:00,14:38:00,36,com.garmin.android.apps.connectmobile
2025.10.12 14:41:00,14:41:00,22,com.garmin.android.apps.connectmobile
2025.10.12 14:42:00,14:42:00,21,com.garmin.android.apps.connectmobile
2025.10.12 14:50:00,14:50:00,26,com.garmin.android.apps.connectmobile
2025.10.12 14:52:00,14:52:00,44,com.garmin.android.apps.connectmobile
2025.10.12 14:57:00,14:57:00,15,com.garmin.android.apps.connectmobile
2025.10.12 15:02:00,15:02:00,8,com.garmin.android.apps.connectmobile
2025.10.12 15:10:00,15:10:00,9,com.garmin.android.apps.connectmobile
2025.10.12 15:18:00,15:18:00,22,com.garmin.android.apps.connectmobile
2025.10.12 15:24:00,15:24:00,36,com.garmin.android.apps.connectmobile
2025.10.12 15:25:00,15:25:00,37,com.garmin.android.apps.connectmobile
2025.10.12 15:26:00,15:26:00,36,com.garmin.android.apps.connectmobile
2025.10.12 15:27:00,15:27:00,36,com.garmin.android.apps.connectmobile
2025.10.12 15:41:00,15:41:00,27,com.garmin.android.apps.connectmobile
2025.10.12 15:48:00,15:48:00,6,com.garmin.android.apps.connectmobile
2025.10.12 15:51:00,15:51:00,9,com.garmin.android.apps.connectmobile
2025.10.12 15:57:00,15:57:00,27,com.garmin.android.apps.connectmobile
2025.10.12 16:00:00,16:00:00,1,com.garmin.android.apps.connectmobile
2025.10.12 16:01:00,16:01:00,2,com.garmin.android.apps.connectmobile
2025.10.12 16:02:00,16:02:00,1,com.garmin.android.apps.connectmobile
2025.10.12 16:03:00,16:03:00,1,com.garmin.android.apps.connectmobile
2025.10.12 16:04:00,16:04:00,1,com.garmin.android.apps.connectmobile
2025.10.12 16:05:00,16:05:00,2,com.garmin.android.apps.connectmobile
2025.10.12 16:06:00,16:06:00,1,com.garmin.android.apps.connectmobile
2025.10.12 16:07:00,16:07:00,1,com.garmin.android.apps.connectmobile
2025.10.12 16:08:00,16:08:00,1,com.garmin.android.apps.connectmobile
2025.10.12 16:09:00,16:09:00,2,com.garmin.android.apps.connectmobile
2025.10.12 16:10:00,16:10:00,1,com.garmin.android.apps.connectmobile
2025.10.12 16:11:00,16:11:00,1,com.garmin.android.apps.connectmobile
2025.10.12 16:14:00,16:14:00,6,com.garmin.android.apps.connectmobile
2025.10.12 16:15:00,16:15:00,5,com.garmin.android.apps.connectmobile
2025.10.12 16:18:00,16:18:00,40,com.garmin.android.apps.connectmobile
2025.10.12 16:20:00,16:20:00,34,com.garmin.android.apps.connectmobile
2025.10.12 16:21:00,16:21:00,35,com.garmin.android.apps.connectmobile
2025.10.12 16:22:00,16:22:00,34,com.garmin.android.apps.connectmobile
2025.10.12 18:02:00,18:02:00,17,com.garmin.android.apps.connectmobile
2025.10.12 18:03:00,18:03:00,16,com.garmin.android.apps.connectmobile
2025.10.12 18:08:00,18:08:00,16,com.garmin.android.apps.connectmobile
2025.10.12 18:22:00,18:22:00,24,com.garmin.android.apps.connectmobile
2025.10.12 18:29:00,18:29:00,13,com.garmin.android.apps.connectmobile
2025.10.12 18:30:00,18:30:00,15,com.garmin.android.apps.connectmobile
2025.10.12 18:47:00,18:47:00,21,com.garmin.android.apps.connectmobile
